Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.5,5.5,0.0,16.0,-6.5,14.5,-6.0
LG,-8.5,0.0,-3.0,-8.5,7.5,-15.0,6.0,-14.5
SK,-5.5,3.0,0.0,-5.5,10.5,-12.0,9.0,-11.5
두산,0.0,8.5,5.5,0.0,16.0,-6.5,14.5,-6.0
롯데,-16.0,-7.5,-10.5,-16.0,0.0,-22.5,-1.5,-22.0
삼성,6.5,15.0,12.0,6.5,22.5,0.0,21.0,0.5
한화,-14.5,-6.0,-9.0,-14.5,1.5,-21.0,0.0,-20.5
현대,6.0,14.5,11.5,6.0,22.0,-0.5,20.5,0.0
