Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.0,-0.5,-5.5,8.0,-7.0,0.5,-7.5
LG,-4.0,0.0,-4.5,-9.5,4.0,-11.0,-3.5,-11.5
SK,0.5,4.5,0.0,-5.0,8.5,-6.5,1.0,-7.0
두산,5.5,9.5,5.0,0.0,13.5,-1.5,6.0,-2.0
롯데,-8.0,-4.0,-8.5,-13.5,0.0,-15.0,-7.5,-15.5
삼성,7.0,11.0,6.5,1.5,15.0,0.0,7.5,-0.5
한화,-0.5,3.5,-1.0,-6.0,7.5,-7.5,0.0,-8.0
현대,7.5,11.5,7.0,2.0,15.5,0.5,8.0,0.0
