Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,9.5,3.0,2.5,8.5,-10.0,-1.5,-4.0
LG,-9.5,0.0,-6.5,-7.0,-1.0,-19.5,-11.0,-13.5
SK,-3.0,6.5,0.0,-0.5,5.5,-13.0,-4.5,-7.0
두산,-2.5,7.0,0.5,0.0,6.0,-12.5,-4.0,-6.5
롯데,-8.5,1.0,-5.5,-6.0,0.0,-18.5,-10.0,-12.5
삼성,10.0,19.5,13.0,12.5,18.5,0.0,8.5,6.0
한화,1.5,11.0,4.5,4.0,10.0,-8.5,0.0,-2.5
현대,4.0,13.5,7.0,6.5,12.5,-6.0,2.5,0.0
