Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.5,-9.0,13.5,13.5,-9.5,3.0,-6.0
LG,-0.5,0.0,-9.5,13.0,13.0,-10.0,2.5,-6.5
SK,9.0,9.5,0.0,22.5,22.5,-0.5,12.0,3.0
두산,-13.5,-13.0,-22.5,0.0,0.0,-23.0,-10.5,-19.5
롯데,-13.5,-13.0,-22.5,0.0,0.0,-23.0,-10.5,-19.5
삼성,9.5,10.0,0.5,23.0,23.0,0.0,12.5,3.5
한화,-3.0,-2.5,-12.0,10.5,10.5,-12.5,0.0,-9.0
현대,6.0,6.5,-3.0,19.5,19.5,-3.5,9.0,0.0
