Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-1.5,-1.0,-3.0,2.5,-3.0,-1.5,-8.5
LG,1.5,0.0,0.5,-1.5,4.0,-1.5,0.0,-7.0
SK,1.0,-0.5,0.0,-2.0,3.5,-2.0,-0.5,-7.5
두산,3.0,1.5,2.0,0.0,5.5,0.0,1.5,-5.5
롯데,-2.5,-4.0,-3.5,-5.5,0.0,-5.5,-4.0,-11.0
삼성,3.0,1.5,2.0,0.0,5.5,0.0,1.5,-5.5
한화,1.5,0.0,0.5,-1.5,4.0,-1.5,0.0,-7.0
현대,8.5,7.0,7.5,5.5,11.0,5.5,7.0,0.0
