Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.0,-0.5,-1.5,9.0,-3.0,3.5,-5.5
LG,-4.0,0.0,-4.5,-5.5,5.0,-7.0,-0.5,-9.5
SK,0.5,4.5,0.0,-1.0,9.5,-2.5,4.0,-5.0
두산,1.5,5.5,1.0,0.0,10.5,-1.5,5.0,-4.0
롯데,-9.0,-5.0,-9.5,-10.5,0.0,-12.0,-5.5,-14.5
삼성,3.0,7.0,2.5,1.5,12.0,0.0,6.5,-2.5
한화,-3.5,0.5,-4.0,-5.0,5.5,-6.5,0.0,-9.0
현대,5.5,9.5,5.0,4.0,14.5,2.5,9.0,0.0
