Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-4.5,-8.5,-9.0,-4.5,-7.0,-8.0,-5.5
LG,4.5,0.0,-4.0,-4.5,0.0,-2.5,-3.5,-1.0
SK,8.5,4.0,0.0,-0.5,4.0,1.5,0.5,3.0
두산,9.0,4.5,0.5,0.0,4.5,2.0,1.0,3.5
롯데,4.5,0.0,-4.0,-4.5,0.0,-2.5,-3.5,-1.0
삼성,7.0,2.5,-1.5,-2.0,2.5,0.0,-1.0,1.5
한화,8.0,3.5,-0.5,-1.0,3.5,1.0,0.0,2.5
현대,5.5,1.0,-3.0,-3.5,1.0,-1.5,-2.5,0.0
