Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.0,-9.5,14.0,15.5,-11.0,1.5,-8.5
LG,0.0,0.0,-9.5,14.0,15.5,-11.0,1.5,-8.5
SK,9.5,9.5,0.0,23.5,25.0,-1.5,11.0,1.0
두산,-14.0,-14.0,-23.5,0.0,1.5,-25.0,-12.5,-22.5
롯데,-15.5,-15.5,-25.0,-1.5,0.0,-26.5,-14.0,-24.0
삼성,11.0,11.0,1.5,25.0,26.5,0.0,12.5,2.5
한화,-1.5,-1.5,-11.0,12.5,14.0,-12.5,0.0,-10.0
현대,8.5,8.5,-1.0,22.5,24.0,-2.5,10.0,0.0
