Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,11.0,13.0,5.5,30.0,6.0,15.0,11.5
LG,-11.0,0.0,2.0,-5.5,19.0,-5.0,4.0,0.5
SK,-13.0,-2.0,0.0,-7.5,17.0,-7.0,2.0,-1.5
두산,-5.5,5.5,7.5,0.0,24.5,0.5,9.5,6.0
롯데,-30.0,-19.0,-17.0,-24.5,0.0,-24.0,-15.0,-18.5
삼성,-6.0,5.0,7.0,-0.5,24.0,0.0,9.0,5.5
한화,-15.0,-4.0,-2.0,-9.5,15.0,-9.0,0.0,-3.5
현대,-11.5,-0.5,1.5,-6.0,18.5,-5.5,3.5,0.0
