Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,6.5,6.0,-4.5,5.5,4.5,5.0,-15.5
OB,-6.5,0.0,-0.5,-11.0,-1.0,-2.0,-1.5,-22.0
롯데,-6.0,0.5,0.0,-10.5,-0.5,-1.5,-1.0,-21.5
삼성,4.5,11.0,10.5,0.0,10.0,9.0,9.5,-11.0
쌍방울,-5.5,1.0,0.5,-10.0,0.0,-1.0,-0.5,-21.0
한화,-4.5,2.0,1.5,-9.0,1.0,0.0,0.5,-20.0
해태,-5.0,1.5,1.0,-9.5,0.5,-0.5,0.0,-20.5
현대,15.5,22.0,21.5,11.0,21.0,20.0,20.5,0.0
