Team1_x,LG,OB,롯데,삼성,쌍방울,태평양,한화,해태
LG,0.0,-2.5,1.0,2.0,3.0,2.0,0.0,3.0
OB,2.5,0.0,3.5,4.5,5.5,4.5,2.5,5.5
롯데,-1.0,-3.5,0.0,1.0,2.0,1.0,-1.0,2.0
삼성,-2.0,-4.5,-1.0,0.0,1.0,0.0,-2.0,1.0
쌍방울,-3.0,-5.5,-2.0,-1.0,0.0,-1.0,-3.0,0.0
태평양,-2.0,-4.5,-1.0,0.0,1.0,0.0,-2.0,1.0
한화,0.0,-2.5,1.0,2.0,3.0,2.0,0.0,3.0
해태,-3.0,-5.5,-2.0,-1.0,0.0,-1.0,-3.0,0.0
