Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,6.5,3.0,5.0,4.0,9.0,12.5,-5.5
OB,-6.5,0.0,-3.5,-1.5,-2.5,2.5,6.0,-12.0
롯데,-3.0,3.5,0.0,2.0,1.0,6.0,9.5,-8.5
빙그레,-5.0,1.5,-2.0,0.0,-1.0,4.0,7.5,-10.5
삼성,-4.0,2.5,-1.0,1.0,0.0,5.0,8.5,-9.5
쌍방울,-9.0,-2.5,-6.0,-4.0,-5.0,0.0,3.5,-14.5
태평양,-12.5,-6.0,-9.5,-7.5,-8.5,-3.5,0.0,-18.0
해태,5.5,12.0,8.5,10.5,9.5,14.5,18.0,0.0
