Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,2.5,-3.0,-2.0,-5.5,-8.0,-15.0,-13.0
OB,-2.5,0.0,-5.5,-4.5,-8.0,-10.5,-17.5,-15.5
롯데,3.0,5.5,0.0,1.0,-2.5,-5.0,-12.0,-10.0
삼성,2.0,4.5,-1.0,0.0,-3.5,-6.0,-13.0,-11.0
쌍방울,5.5,8.0,2.5,3.5,0.0,-2.5,-9.5,-7.5
한화,8.0,10.5,5.0,6.0,2.5,0.0,-7.0,-5.0
해태,15.0,17.5,12.0,13.0,9.5,7.0,0.0,2.0
현대,13.0,15.5,10.0,11.0,7.5,5.0,-2.0,0.0
