Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,5.5,-2.0,0.0,-5.5,-5.0,-8.0,9.0
LG,-5.5,0.0,-7.5,-5.5,-11.0,-10.5,-13.5,3.5
SK,2.0,7.5,0.0,2.0,-3.5,-3.0,-6.0,11.0
넥센,0.0,5.5,-2.0,0.0,-5.5,-5.0,-8.0,9.0
두산,5.5,11.0,3.5,5.5,0.0,0.5,-2.5,14.5
롯데,5.0,10.5,3.0,5.0,-0.5,0.0,-3.0,14.0
삼성,8.0,13.5,6.0,8.0,2.5,3.0,0.0,17.0
한화,-9.0,-3.5,-11.0,-9.0,-14.5,-14.0,-17.0,0.0
