Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,3.0,4.0,-4.5,5.0,-13.5,2.0,-11.5
LG,-3.0,0.0,1.0,-7.5,2.0,-16.5,-1.0,-14.5
SK,-4.0,-1.0,0.0,-8.5,1.0,-17.5,-2.0,-15.5
두산,4.5,7.5,8.5,0.0,9.5,-9.0,6.5,-7.0
롯데,-5.0,-2.0,-1.0,-9.5,0.0,-18.5,-3.0,-16.5
삼성,13.5,16.5,17.5,9.0,18.5,0.0,15.5,2.0
한화,-2.0,1.0,2.0,-6.5,3.0,-15.5,0.0,-13.5
현대,11.5,14.5,15.5,7.0,16.5,-2.0,13.5,0.0
