Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,4.0,2.0,16.0,8.0,8.5,-2.0,9.5
LG,-4.0,0.0,-2.0,12.0,4.0,4.5,-6.0,5.5
SK,-2.0,2.0,0.0,14.0,6.0,6.5,-4.0,7.5
넥센,-16.0,-12.0,-14.0,0.0,-8.0,-7.5,-18.0,-6.5
두산,-8.0,-4.0,-6.0,8.0,0.0,0.5,-10.0,1.5
롯데,-8.5,-4.5,-6.5,7.5,-0.5,0.0,-10.5,1.0
삼성,2.0,6.0,4.0,18.0,10.0,10.5,0.0,11.5
한화,-9.5,-5.5,-7.5,6.5,-1.5,-1.0,-11.5,0.0
