Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-3.5,-7.0,-3.5,-2.0,-3.0,-3.0,5.0
LG,3.5,0.0,-3.5,0.0,1.5,0.5,0.5,8.5
SK,7.0,3.5,0.0,3.5,5.0,4.0,4.0,12.0
넥센,3.5,0.0,-3.5,0.0,1.5,0.5,0.5,8.5
두산,2.0,-1.5,-5.0,-1.5,0.0,-1.0,-1.0,7.0
롯데,3.0,-0.5,-4.0,-0.5,1.0,0.0,0.0,8.0
삼성,3.0,-0.5,-4.0,-0.5,1.0,0.0,0.0,8.0
한화,-5.0,-8.5,-12.0,-8.5,-7.0,-8.0,-8.0,0.0
