Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-1.0,-4.0,3.0,-2.5,3.0,-1.0,2.5
LG,1.0,0.0,-3.0,4.0,-1.5,4.0,0.0,3.5
SK,4.0,3.0,0.0,7.0,1.5,7.0,3.0,6.5
넥센,-3.0,-4.0,-7.0,0.0,-5.5,0.0,-4.0,-0.5
두산,2.5,1.5,-1.5,5.5,0.0,5.5,1.5,5.0
롯데,-3.0,-4.0,-7.0,0.0,-5.5,0.0,-4.0,-0.5
삼성,1.0,0.0,-3.0,4.0,-1.5,4.0,0.0,3.5
한화,-2.5,-3.5,-6.5,0.5,-5.0,0.5,-3.5,0.0
