Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-9.5,-24.0,-19.5,-4.0,-13.5,-16.5,-4.0
LG,9.5,0.0,-14.5,-10.0,5.5,-4.0,-7.0,5.5
SK,24.0,14.5,0.0,4.5,20.0,10.5,7.5,20.0
두산,19.5,10.0,-4.5,0.0,15.5,6.0,3.0,15.5
롯데,4.0,-5.5,-20.0,-15.5,0.0,-9.5,-12.5,0.0
삼성,13.5,4.0,-10.5,-6.0,9.5,0.0,-3.0,9.5
한화,16.5,7.0,-7.5,-3.0,12.5,3.0,0.0,12.5
현대,4.0,-5.5,-20.0,-15.5,0.0,-9.5,-12.5,0.0
