Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-2.5,-15.5,-23.5,-11.5,11.0,0.0,-19.0
OB,2.5,0.0,-13.0,-21.0,-9.0,13.5,2.5,-16.5
롯데,15.5,13.0,0.0,-8.0,4.0,26.5,15.5,-3.5
빙그레,23.5,21.0,8.0,0.0,12.0,34.5,23.5,4.5
삼성,11.5,9.0,-4.0,-12.0,0.0,22.5,11.5,-7.5
쌍방울,-11.0,-13.5,-26.5,-34.5,-22.5,0.0,-11.0,-30.0
태평양,0.0,-2.5,-15.5,-23.5,-11.5,11.0,0.0,-19.0
해태,19.0,16.5,3.5,-4.5,7.5,30.0,19.0,0.0
