Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,14.0,11.5,21.0,35.5,0.5,15.0,-1.0
LG,-14.0,0.0,-2.5,7.0,21.5,-13.5,1.0,-15.0
SK,-11.5,2.5,0.0,9.5,24.0,-11.0,3.5,-12.5
두산,-21.0,-7.0,-9.5,0.0,14.5,-20.5,-6.0,-22.0
롯데,-35.5,-21.5,-24.0,-14.5,0.0,-35.0,-20.5,-36.5
삼성,-0.5,13.5,11.0,20.5,35.0,0.0,14.5,-1.5
한화,-15.0,-1.0,-3.5,6.0,20.5,-14.5,0.0,-16.0
현대,1.0,15.0,12.5,22.0,36.5,1.5,16.0,0.0
