Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-1.5,-5.0,-1.5,-2.0,0.0,-3.5,-2.0
LG,1.5,0.0,-3.5,0.0,-0.5,1.5,-2.0,-0.5
SK,5.0,3.5,0.0,3.5,3.0,5.0,1.5,3.0
두산,1.5,0.0,-3.5,0.0,-0.5,1.5,-2.0,-0.5
롯데,2.0,0.5,-3.0,0.5,0.0,2.0,-1.5,0.0
삼성,0.0,-1.5,-5.0,-1.5,-2.0,0.0,-3.5,-2.0
한화,3.5,2.0,-1.5,2.0,1.5,3.5,0.0,1.5
현대,2.0,0.5,-3.0,0.5,0.0,2.0,-1.5,0.0
