Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-5.0,-23.5,-23.0,-9.0,-26.5,-16.0,-6.0
LG,5.0,0.0,-18.5,-18.0,-4.0,-21.5,-11.0,-1.0
SK,23.5,18.5,0.0,0.5,14.5,-3.0,7.5,17.5
두산,23.0,18.0,-0.5,0.0,14.0,-3.5,7.0,17.0
롯데,9.0,4.0,-14.5,-14.0,0.0,-17.5,-7.0,3.0
삼성,26.5,21.5,3.0,3.5,17.5,0.0,10.5,20.5
한화,16.0,11.0,-7.5,-7.0,7.0,-10.5,0.0,10.0
현대,6.0,1.0,-17.5,-17.0,-3.0,-20.5,-10.0,0.0
