Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-10.0,-22.0,-15.5,-8.0,-14.0,-12.5,-5.0
LG,10.0,0.0,-12.0,-5.5,2.0,-4.0,-2.5,5.0
SK,22.0,12.0,0.0,6.5,14.0,8.0,9.5,17.0
두산,15.5,5.5,-6.5,0.0,7.5,1.5,3.0,10.5
롯데,8.0,-2.0,-14.0,-7.5,0.0,-6.0,-4.5,3.0
삼성,14.0,4.0,-8.0,-1.5,6.0,0.0,1.5,9.0
한화,12.5,2.5,-9.5,-3.0,4.5,-1.5,0.0,7.5
현대,5.0,-5.0,-17.0,-10.5,-3.0,-9.0,-7.5,0.0
