Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,7.0,-6.5,2.5,-4.5,-3.0,-15.0,11.0
LG,-7.0,0.0,-13.5,-4.5,-11.5,-10.0,-22.0,4.0
SK,6.5,13.5,0.0,9.0,2.0,3.5,-8.5,17.5
넥센,-2.5,4.5,-9.0,0.0,-7.0,-5.5,-17.5,8.5
두산,4.5,11.5,-2.0,7.0,0.0,1.5,-10.5,15.5
롯데,3.0,10.0,-3.5,5.5,-1.5,0.0,-12.0,14.0
삼성,15.0,22.0,8.5,17.5,10.5,12.0,0.0,26.0
한화,-11.0,-4.0,-17.5,-8.5,-15.5,-14.0,-26.0,0.0
