Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.5,2.5,-8.0,0.5,-19.5,-0.5,-14.5
LG,-2.5,0.0,0.0,-10.5,-2.0,-22.0,-3.0,-17.0
SK,-2.5,0.0,0.0,-10.5,-2.0,-22.0,-3.0,-17.0
두산,8.0,10.5,10.5,0.0,8.5,-11.5,7.5,-6.5
롯데,-0.5,2.0,2.0,-8.5,0.0,-20.0,-1.0,-15.0
삼성,19.5,22.0,22.0,11.5,20.0,0.0,19.0,5.0
한화,0.5,3.0,3.0,-7.5,1.0,-19.0,0.0,-14.0
현대,14.5,17.0,17.0,6.5,15.0,-5.0,14.0,0.0
