Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,3.5,-7.0,0.0,-5.0,-7.0,-1.5,-11.5,3.5
LG,-3.5,0.0,-10.5,-3.5,-8.5,-10.5,-5.0,-15.0,0.0
NC,7.0,10.5,0.0,7.0,2.0,0.0,5.5,-4.5,10.5
SK,0.0,3.5,-7.0,0.0,-5.0,-7.0,-1.5,-11.5,3.5
넥센,5.0,8.5,-2.0,5.0,0.0,-2.0,3.5,-6.5,8.5
두산,7.0,10.5,0.0,7.0,2.0,0.0,5.5,-4.5,10.5
롯데,1.5,5.0,-5.5,1.5,-3.5,-5.5,0.0,-10.0,5.0
삼성,11.5,15.0,4.5,11.5,6.5,4.5,10.0,0.0,15.0
한화,-3.5,0.0,-10.5,-3.5,-8.5,-10.5,-5.0,-15.0,0.0
