Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,13.5,4.0,1.0,11.0,-9.0,-2.5,-7.0
LG,-13.5,0.0,-9.5,-12.5,-2.5,-22.5,-16.0,-20.5
SK,-4.0,9.5,0.0,-3.0,7.0,-13.0,-6.5,-11.0
두산,-1.0,12.5,3.0,0.0,10.0,-10.0,-3.5,-8.0
롯데,-11.0,2.5,-7.0,-10.0,0.0,-20.0,-13.5,-18.0
삼성,9.0,22.5,13.0,10.0,20.0,0.0,6.5,2.0
한화,2.5,16.0,6.5,3.5,13.5,-6.5,0.0,-4.5
현대,7.0,20.5,11.0,8.0,18.0,-2.0,4.5,0.0
