Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-6.0,-10.0,-16.5,-9.5,2.5,-2.5,-16.0
OB,6.0,0.0,-4.0,-10.5,-3.5,8.5,3.5,-10.0
롯데,10.0,4.0,0.0,-6.5,0.5,12.5,7.5,-6.0
빙그레,16.5,10.5,6.5,0.0,7.0,19.0,14.0,0.5
삼성,9.5,3.5,-0.5,-7.0,0.0,12.0,7.0,-6.5
쌍방울,-2.5,-8.5,-12.5,-19.0,-12.0,0.0,-5.0,-18.5
태평양,2.5,-3.5,-7.5,-14.0,-7.0,5.0,0.0,-13.5
해태,16.0,10.0,6.0,-0.5,6.5,18.5,13.5,0.0
