Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,3.0,-0.5,-5.5,6.0,-5.0,2.5,-5.5
LG,-3.0,0.0,-3.5,-8.5,3.0,-8.0,-0.5,-8.5
SK,0.5,3.5,0.0,-5.0,6.5,-4.5,3.0,-5.0
두산,5.5,8.5,5.0,0.0,11.5,0.5,8.0,0.0
롯데,-6.0,-3.0,-6.5,-11.5,0.0,-11.0,-3.5,-11.5
삼성,5.0,8.0,4.5,-0.5,11.0,0.0,7.5,-0.5
한화,-2.5,0.5,-3.0,-8.0,3.5,-7.5,0.0,-8.0
현대,5.5,8.5,5.0,0.0,11.5,0.5,8.0,0.0
