Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,5.0,13.5,4.5,9.5,13.5,2.5,11.5
OB,-5.0,0.0,8.5,-0.5,4.5,8.5,-2.5,6.5
롯데,-13.5,-8.5,0.0,-9.0,-4.0,0.0,-11.0,-2.0
삼성,-4.5,0.5,9.0,0.0,5.0,9.0,-2.0,7.0
쌍방울,-9.5,-4.5,4.0,-5.0,0.0,4.0,-7.0,2.0
한화,-13.5,-8.5,0.0,-9.0,-4.0,0.0,-11.0,-2.0
해태,-2.5,2.5,11.0,2.0,7.0,11.0,0.0,9.0
현대,-11.5,-6.5,2.0,-7.0,-2.0,2.0,-9.0,0.0
