Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,7.0,11.5,14.5,4.5,15.5,20.0,-4.0
OB,-7.0,0.0,4.5,7.5,-2.5,8.5,13.0,-11.0
롯데,-11.5,-4.5,0.0,3.0,-7.0,4.0,8.5,-15.5
빙그레,-14.5,-7.5,-3.0,0.0,-10.0,1.0,5.5,-18.5
삼성,-4.5,2.5,7.0,10.0,0.0,11.0,15.5,-8.5
쌍방울,-15.5,-8.5,-4.0,-1.0,-11.0,0.0,4.5,-19.5
태평양,-20.0,-13.0,-8.5,-5.5,-15.5,-4.5,0.0,-24.0
해태,4.0,11.0,15.5,18.5,8.5,19.5,24.0,0.0
