Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,5.5,4.0,-6.5,4.5,1.5,4.5,-15.5
OB,-5.5,0.0,-1.5,-12.0,-1.0,-4.0,-1.0,-21.0
롯데,-4.0,1.5,0.0,-10.5,0.5,-2.5,0.5,-19.5
삼성,6.5,12.0,10.5,0.0,11.0,8.0,11.0,-9.0
쌍방울,-4.5,1.0,-0.5,-11.0,0.0,-3.0,0.0,-20.0
한화,-1.5,4.0,2.5,-8.0,3.0,0.0,3.0,-17.0
해태,-4.5,1.0,-0.5,-11.0,0.0,-3.0,0.0,-20.0
현대,15.5,21.0,19.5,9.0,20.0,17.0,20.0,0.0
