Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-3.0,-20.5,-18.0,-7.0,-24.5,-17.0,-4.0
LG,3.0,0.0,-17.5,-15.0,-4.0,-21.5,-14.0,-1.0
SK,20.5,17.5,0.0,2.5,13.5,-4.0,3.5,16.5
두산,18.0,15.0,-2.5,0.0,11.0,-6.5,1.0,14.0
롯데,7.0,4.0,-13.5,-11.0,0.0,-17.5,-10.0,3.0
삼성,24.5,21.5,4.0,6.5,17.5,0.0,7.5,20.5
한화,17.0,14.0,-3.5,-1.0,10.0,-7.5,0.0,13.0
현대,4.0,1.0,-16.5,-14.0,-3.0,-20.5,-13.0,0.0
