Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,12.5,4.0,2.0,9.0,-10.0,-2.5,-7.0
LG,-12.5,0.0,-8.5,-10.5,-3.5,-22.5,-15.0,-19.5
SK,-4.0,8.5,0.0,-2.0,5.0,-14.0,-6.5,-11.0
두산,-2.0,10.5,2.0,0.0,7.0,-12.0,-4.5,-9.0
롯데,-9.0,3.5,-5.0,-7.0,0.0,-19.0,-11.5,-16.0
삼성,10.0,22.5,14.0,12.0,19.0,0.0,7.5,3.0
한화,2.5,15.0,6.5,4.5,11.5,-7.5,0.0,-4.5
현대,7.0,19.5,11.0,9.0,16.0,-3.0,4.5,0.0
