Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,3.5,-5.0,15.5,11.5,-4.5,2.0,-2.0
LG,-3.5,0.0,-8.5,12.0,8.0,-8.0,-1.5,-5.5
SK,5.0,8.5,0.0,20.5,16.5,0.5,7.0,3.0
두산,-15.5,-12.0,-20.5,0.0,-4.0,-20.0,-13.5,-17.5
롯데,-11.5,-8.0,-16.5,4.0,0.0,-16.0,-9.5,-13.5
삼성,4.5,8.0,-0.5,20.0,16.0,0.0,6.5,2.5
한화,-2.0,1.5,-7.0,13.5,9.5,-6.5,0.0,-4.0
현대,2.0,5.5,-3.0,17.5,13.5,-2.5,4.0,0.0
