Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-3.0,-17.0,-17.0,-5.0,-21.0,-14.0,-5.0
LG,3.0,0.0,-14.0,-14.0,-2.0,-18.0,-11.0,-2.0
SK,17.0,14.0,0.0,0.0,12.0,-4.0,3.0,12.0
두산,17.0,14.0,0.0,0.0,12.0,-4.0,3.0,12.0
롯데,5.0,2.0,-12.0,-12.0,0.0,-16.0,-9.0,0.0
삼성,21.0,18.0,4.0,4.0,16.0,0.0,7.0,16.0
한화,14.0,11.0,-3.0,-3.0,9.0,-7.0,0.0,9.0
현대,5.0,2.0,-12.0,-12.0,0.0,-16.0,-9.0,0.0
