Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,5.0,-1.5,-2.0,-8.5,-10.0,-16.5,-10.0
OB,-5.0,0.0,-6.5,-7.0,-13.5,-15.0,-21.5,-15.0
롯데,1.5,6.5,0.0,-0.5,-7.0,-8.5,-15.0,-8.5
삼성,2.0,7.0,0.5,0.0,-6.5,-8.0,-14.5,-8.0
쌍방울,8.5,13.5,7.0,6.5,0.0,-1.5,-8.0,-1.5
한화,10.0,15.0,8.5,8.0,1.5,0.0,-6.5,0.0
해태,16.5,21.5,15.0,14.5,8.0,6.5,0.0,6.5
현대,10.0,15.0,8.5,8.0,1.5,0.0,-6.5,0.0
