Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.5,1.5,-6.0,0.5,-18.5,-1.5,-11.5
LG,-1.5,0.0,0.0,-7.5,-1.0,-20.0,-3.0,-13.0
SK,-1.5,0.0,0.0,-7.5,-1.0,-20.0,-3.0,-13.0
두산,6.0,7.5,7.5,0.0,6.5,-12.5,4.5,-5.5
롯데,-0.5,1.0,1.0,-6.5,0.0,-19.0,-2.0,-12.0
삼성,18.5,20.0,20.0,12.5,19.0,0.0,17.0,7.0
한화,1.5,3.0,3.0,-4.5,2.0,-17.0,0.0,-10.0
현대,11.5,13.0,13.0,5.5,12.0,-7.0,10.0,0.0
