Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-9.0,-18.0,-13.5,-5.0,-12.0,-10.5,-6.0
LG,9.0,0.0,-9.0,-4.5,4.0,-3.0,-1.5,3.0
SK,18.0,9.0,0.0,4.5,13.0,6.0,7.5,12.0
두산,13.5,4.5,-4.5,0.0,8.5,1.5,3.0,7.5
롯데,5.0,-4.0,-13.0,-8.5,0.0,-7.0,-5.5,-1.0
삼성,12.0,3.0,-6.0,-1.5,7.0,0.0,1.5,6.0
한화,10.5,1.5,-7.5,-3.0,5.5,-1.5,0.0,4.5
현대,6.0,-3.0,-12.0,-7.5,1.0,-6.0,-4.5,0.0
