Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,11.0,16.5,13.0,43.5,-2.0,15.5,8.5
LG,-11.0,0.0,5.5,2.0,32.5,-13.0,4.5,-2.5
SK,-16.5,-5.5,0.0,-3.5,27.0,-18.5,-1.0,-8.0
두산,-13.0,-2.0,3.5,0.0,30.5,-15.0,2.5,-4.5
롯데,-43.5,-32.5,-27.0,-30.5,0.0,-45.5,-28.0,-35.0
삼성,2.0,13.0,18.5,15.0,45.5,0.0,17.5,10.5
한화,-15.5,-4.5,1.0,-2.5,28.0,-17.5,0.0,-7.0
현대,-8.5,2.5,8.0,4.5,35.0,-10.5,7.0,0.0
