Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.5,3.5,0.0,16.0,-4.0,14.5,-5.0
LG,-7.5,0.0,-4.0,-7.5,8.5,-11.5,7.0,-12.5
SK,-3.5,4.0,0.0,-3.5,12.5,-7.5,11.0,-8.5
두산,0.0,7.5,3.5,0.0,16.0,-4.0,14.5,-5.0
롯데,-16.0,-8.5,-12.5,-16.0,0.0,-20.0,-1.5,-21.0
삼성,4.0,11.5,7.5,4.0,20.0,0.0,18.5,-1.0
한화,-14.5,-7.0,-11.0,-14.5,1.5,-18.5,0.0,-19.5
현대,5.0,12.5,8.5,5.0,21.0,1.0,19.5,0.0
