Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,3.5,-6.0,1.5,-4.5,-8.0,-12.5,8.5
LG,-3.5,0.0,-9.5,-2.0,-8.0,-11.5,-16.0,5.0
SK,6.0,9.5,0.0,7.5,1.5,-2.0,-6.5,14.5
넥센,-1.5,2.0,-7.5,0.0,-6.0,-9.5,-14.0,7.0
두산,4.5,8.0,-1.5,6.0,0.0,-3.5,-8.0,13.0
롯데,8.0,11.5,2.0,9.5,3.5,0.0,-4.5,16.5
삼성,12.5,16.0,6.5,14.0,8.0,4.5,0.0,21.0
한화,-8.5,-5.0,-14.5,-7.0,-13.0,-16.5,-21.0,0.0
