Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,3.0,5.0,-5.5,0.5,-0.5,5.5,-14.5
OB,-3.0,0.0,2.0,-8.5,-2.5,-3.5,2.5,-17.5
롯데,-5.0,-2.0,0.0,-10.5,-4.5,-5.5,0.5,-19.5
삼성,5.5,8.5,10.5,0.0,6.0,5.0,11.0,-9.0
쌍방울,-0.5,2.5,4.5,-6.0,0.0,-1.0,5.0,-15.0
한화,0.5,3.5,5.5,-5.0,1.0,0.0,6.0,-14.0
해태,-5.5,-2.5,-0.5,-11.0,-5.0,-6.0,0.0,-20.0
현대,14.5,17.5,19.5,9.0,15.0,14.0,20.0,0.0
