Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,11.5,17.5,2.0,2.5,16.0,-1.5,14.0
OB,-11.5,0.0,6.0,-9.5,-9.0,4.5,-13.0,2.5
롯데,-17.5,-6.0,0.0,-15.5,-15.0,-1.5,-19.0,-3.5
삼성,-2.0,9.5,15.5,0.0,0.5,14.0,-3.5,12.0
쌍방울,-2.5,9.0,15.0,-0.5,0.0,13.5,-4.0,11.5
한화,-16.0,-4.5,1.5,-14.0,-13.5,0.0,-17.5,-2.0
해태,1.5,13.0,19.0,3.5,4.0,17.5,0.0,15.5
현대,-14.0,-2.5,3.5,-12.0,-11.5,2.0,-15.5,0.0
