Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,8.0,3.0,18.0,13.0,9.5,0.0,12.5
LG,-8.0,0.0,-5.0,10.0,5.0,1.5,-8.0,4.5
SK,-3.0,5.0,0.0,15.0,10.0,6.5,-3.0,9.5
넥센,-18.0,-10.0,-15.0,0.0,-5.0,-8.5,-18.0,-5.5
두산,-13.0,-5.0,-10.0,5.0,0.0,-3.5,-13.0,-0.5
롯데,-9.5,-1.5,-6.5,8.5,3.5,0.0,-9.5,3.0
삼성,0.0,8.0,3.0,18.0,13.0,9.5,0.0,12.5
한화,-12.5,-4.5,-9.5,5.5,0.5,-3.0,-12.5,0.0
