Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,6.0,6.0,-3.5,4.0,2.5,5.5,-13.5
OB,-6.0,0.0,0.0,-9.5,-2.0,-3.5,-0.5,-19.5
롯데,-6.0,0.0,0.0,-9.5,-2.0,-3.5,-0.5,-19.5
삼성,3.5,9.5,9.5,0.0,7.5,6.0,9.0,-10.0
쌍방울,-4.0,2.0,2.0,-7.5,0.0,-1.5,1.5,-17.5
한화,-2.5,3.5,3.5,-6.0,1.5,0.0,3.0,-16.0
해태,-5.5,0.5,0.5,-9.0,-1.5,-3.0,0.0,-19.0
현대,13.5,19.5,19.5,10.0,17.5,16.0,19.0,0.0
