Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,3.5,5.0,3.5,2.0,6.5,2.0,5.5
OB,-3.5,0.0,1.5,0.0,-1.5,3.0,-1.5,2.0
롯데,-5.0,-1.5,0.0,-1.5,-3.0,1.5,-3.0,0.5
삼성,-3.5,0.0,1.5,0.0,-1.5,3.0,-1.5,2.0
쌍방울,-2.0,1.5,3.0,1.5,0.0,4.5,0.0,3.5
한화,-6.5,-3.0,-1.5,-3.0,-4.5,0.0,-4.5,-1.0
해태,-2.0,1.5,3.0,1.5,0.0,4.5,0.0,3.5
현대,-5.5,-2.0,-0.5,-2.0,-3.5,1.0,-3.5,0.0
