Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.0,-9.5,14.0,14.0,-9.0,2.5,-5.5
LG,0.0,0.0,-9.5,14.0,14.0,-9.0,2.5,-5.5
SK,9.5,9.5,0.0,23.5,23.5,0.5,12.0,4.0
두산,-14.0,-14.0,-23.5,0.0,0.0,-23.0,-11.5,-19.5
롯데,-14.0,-14.0,-23.5,0.0,0.0,-23.0,-11.5,-19.5
삼성,9.0,9.0,-0.5,23.0,23.0,0.0,11.5,3.5
한화,-2.5,-2.5,-12.0,11.5,11.5,-11.5,0.0,-8.0
현대,5.5,5.5,-4.0,19.5,19.5,-3.5,8.0,0.0
