Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,3.5,-6.0,14.5,10.5,-5.5,2.0,-2.0
LG,-3.5,0.0,-9.5,11.0,7.0,-9.0,-1.5,-5.5
SK,6.0,9.5,0.0,20.5,16.5,0.5,8.0,4.0
두산,-14.5,-11.0,-20.5,0.0,-4.0,-20.0,-12.5,-16.5
롯데,-10.5,-7.0,-16.5,4.0,0.0,-16.0,-8.5,-12.5
삼성,5.5,9.0,-0.5,20.0,16.0,0.0,7.5,3.5
한화,-2.0,1.5,-8.0,12.5,8.5,-7.5,0.0,-4.0
현대,2.0,5.5,-4.0,16.5,12.5,-3.5,4.0,0.0
