Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.0,0.5,-9.0,-0.5,-21.5,-1.5,-16.0
LG,0.0,0.0,0.5,-9.0,-0.5,-21.5,-1.5,-16.0
SK,-0.5,-0.5,0.0,-9.5,-1.0,-22.0,-2.0,-16.5
두산,9.0,9.0,9.5,0.0,8.5,-12.5,7.5,-7.0
롯데,0.5,0.5,1.0,-8.5,0.0,-21.0,-1.0,-15.5
삼성,21.5,21.5,22.0,12.5,21.0,0.0,20.0,5.5
한화,1.5,1.5,2.0,-7.5,1.0,-20.0,0.0,-14.5
현대,16.0,16.0,16.5,7.0,15.5,-5.5,14.5,0.0
