Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,8.5,18.5,0.0,0.0,15.0,-4.5,15.0
OB,-8.5,0.0,10.0,-8.5,-8.5,6.5,-13.0,6.5
롯데,-18.5,-10.0,0.0,-18.5,-18.5,-3.5,-23.0,-3.5
삼성,0.0,8.5,18.5,0.0,0.0,15.0,-4.5,15.0
쌍방울,0.0,8.5,18.5,0.0,0.0,15.0,-4.5,15.0
한화,-15.0,-6.5,3.5,-15.0,-15.0,0.0,-19.5,0.0
해태,4.5,13.0,23.0,4.5,4.5,19.5,0.0,19.5
현대,-15.0,-6.5,3.5,-15.0,-15.0,0.0,-19.5,0.0
