Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,히어로즈
KIA,0.0,4.0,-4.5,-4.5,8.5,3.5,5.0,6.0
LG,-4.0,0.0,-8.5,-8.5,4.5,-0.5,1.0,2.0
SK,4.5,8.5,0.0,0.0,13.0,8.0,9.5,10.5
두산,4.5,8.5,0.0,0.0,13.0,8.0,9.5,10.5
롯데,-8.5,-4.5,-13.0,-13.0,0.0,-5.0,-3.5,-2.5
삼성,-3.5,0.5,-8.0,-8.0,5.0,0.0,1.5,2.5
한화,-5.0,-1.0,-9.5,-9.5,3.5,-1.5,0.0,1.0
히어로즈,-6.0,-2.0,-10.5,-10.5,2.5,-2.5,-1.0,0.0
