Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,6.0,15.5,2.5,2.5,17.0,-2.5,14.0
OB,-6.0,0.0,9.5,-3.5,-3.5,11.0,-8.5,8.0
롯데,-15.5,-9.5,0.0,-13.0,-13.0,1.5,-18.0,-1.5
삼성,-2.5,3.5,13.0,0.0,0.0,14.5,-5.0,11.5
쌍방울,-2.5,3.5,13.0,0.0,0.0,14.5,-5.0,11.5
한화,-17.0,-11.0,-1.5,-14.5,-14.5,0.0,-19.5,-3.0
해태,2.5,8.5,18.0,5.0,5.0,19.5,0.0,16.5
현대,-14.0,-8.0,1.5,-11.5,-11.5,3.0,-16.5,0.0
