Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,11.0,18.5,13.0,45.5,-2.0,18.5,8.5
LG,-11.0,0.0,7.5,2.0,34.5,-13.0,7.5,-2.5
SK,-18.5,-7.5,0.0,-5.5,27.0,-20.5,0.0,-10.0
두산,-13.0,-2.0,5.5,0.0,32.5,-15.0,5.5,-4.5
롯데,-45.5,-34.5,-27.0,-32.5,0.0,-47.5,-27.0,-37.0
삼성,2.0,13.0,20.5,15.0,47.5,0.0,20.5,10.5
한화,-18.5,-7.5,0.0,-5.5,27.0,-20.5,0.0,-10.0
현대,-8.5,2.5,10.0,4.5,37.0,-10.5,10.0,0.0
