Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-5.0,-6.5,-12.0,-5.0,-2.0,-7.0,-7.5
OB,5.0,0.0,-1.5,-7.0,0.0,3.0,-2.0,-2.5
롯데,6.5,1.5,0.0,-5.5,1.5,4.5,-0.5,-1.0
빙그레,12.0,7.0,5.5,0.0,7.0,10.0,5.0,4.5
삼성,5.0,0.0,-1.5,-7.0,0.0,3.0,-2.0,-2.5
쌍방울,2.0,-3.0,-4.5,-10.0,-3.0,0.0,-5.0,-5.5
태평양,7.0,2.0,0.5,-5.0,2.0,5.0,0.0,-0.5
해태,7.5,2.5,1.0,-4.5,2.5,5.5,0.5,0.0
