Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,8.0,-1.0,-3.5,4.0,-3.5,-1.5,-2.5
LG,-8.0,0.0,-9.0,-11.5,-4.0,-11.5,-9.5,-10.5
SK,1.0,9.0,0.0,-2.5,5.0,-2.5,-0.5,-1.5
두산,3.5,11.5,2.5,0.0,7.5,0.0,2.0,1.0
롯데,-4.0,4.0,-5.0,-7.5,0.0,-7.5,-5.5,-6.5
삼성,3.5,11.5,2.5,0.0,7.5,0.0,2.0,1.0
한화,1.5,9.5,0.5,-2.0,5.5,-2.0,0.0,-1.0
현대,2.5,10.5,1.5,-1.0,6.5,-1.0,1.0,0.0
