Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.5,3.5,-1.5,6.5,-7.0,0.5,-6.5
LG,-5.5,0.0,-2.0,-7.0,1.0,-12.5,-5.0,-12.0
SK,-3.5,2.0,0.0,-5.0,3.0,-10.5,-3.0,-10.0
두산,1.5,7.0,5.0,0.0,8.0,-5.5,2.0,-5.0
롯데,-6.5,-1.0,-3.0,-8.0,0.0,-13.5,-6.0,-13.0
삼성,7.0,12.5,10.5,5.5,13.5,0.0,7.5,0.5
한화,-0.5,5.0,3.0,-2.0,6.0,-7.5,0.0,-7.0
현대,6.5,12.0,10.0,5.0,13.0,-0.5,7.0,0.0
