Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,-8.0,-20.5,-22.5,-13.5,4.0,-5.0,-21.5
OB,8.0,0.0,-12.5,-14.5,-5.5,12.0,3.0,-13.5
롯데,20.5,12.5,0.0,-2.0,7.0,24.5,15.5,-1.0
빙그레,22.5,14.5,2.0,0.0,9.0,26.5,17.5,1.0
삼성,13.5,5.5,-7.0,-9.0,0.0,17.5,8.5,-8.0
쌍방울,-4.0,-12.0,-24.5,-26.5,-17.5,0.0,-9.0,-25.5
태평양,5.0,-3.0,-15.5,-17.5,-8.5,9.0,0.0,-16.5
해태,21.5,13.5,1.0,-1.0,8.0,25.5,16.5,0.0
