Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,19.5,14.0,22.5,40.0,1.5,14.0,0.5
LG,-19.5,0.0,-5.5,3.0,20.5,-18.0,-5.5,-19.0
SK,-14.0,5.5,0.0,8.5,26.0,-12.5,0.0,-13.5
두산,-22.5,-3.0,-8.5,0.0,17.5,-21.0,-8.5,-22.0
롯데,-40.0,-20.5,-26.0,-17.5,0.0,-38.5,-26.0,-39.5
삼성,-1.5,18.0,12.5,21.0,38.5,0.0,12.5,-1.0
한화,-14.0,5.5,0.0,8.5,26.0,-12.5,0.0,-13.5
현대,-0.5,19.0,13.5,22.0,39.5,1.0,13.5,0.0
