Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,7.0,13.0,9.5,37.0,2.5,13.5,5.0
LG,-7.0,0.0,6.0,2.5,30.0,-4.5,6.5,-2.0
SK,-13.0,-6.0,0.0,-3.5,24.0,-10.5,0.5,-8.0
두산,-9.5,-2.5,3.5,0.0,27.5,-7.0,4.0,-4.5
롯데,-37.0,-30.0,-24.0,-27.5,0.0,-34.5,-23.5,-32.0
삼성,-2.5,4.5,10.5,7.0,34.5,0.0,11.0,2.5
한화,-13.5,-6.5,-0.5,-4.0,23.5,-11.0,0.0,-8.5
현대,-5.0,2.0,8.0,4.5,32.0,-2.5,8.5,0.0
