Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.0,0.5,-5.5,7.0,-5.0,1.5,-4.5
LG,-4.0,0.0,-3.5,-9.5,3.0,-9.0,-2.5,-8.5
SK,-0.5,3.5,0.0,-6.0,6.5,-5.5,1.0,-5.0
두산,5.5,9.5,6.0,0.0,12.5,0.5,7.0,1.0
롯데,-7.0,-3.0,-6.5,-12.5,0.0,-12.0,-5.5,-11.5
삼성,5.0,9.0,5.5,-0.5,12.0,0.0,6.5,0.5
한화,-1.5,2.5,-1.0,-7.0,5.5,-6.5,0.0,-6.0
현대,4.5,8.5,5.0,-1.0,11.5,-0.5,6.0,0.0
