Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,9.5,2.0,2.5,8.5,-11.0,-2.5,-4.0
LG,-9.5,0.0,-7.5,-7.0,-1.0,-20.5,-12.0,-13.5
SK,-2.0,7.5,0.0,0.5,6.5,-13.0,-4.5,-6.0
두산,-2.5,7.0,-0.5,0.0,6.0,-13.5,-5.0,-6.5
롯데,-8.5,1.0,-6.5,-6.0,0.0,-19.5,-11.0,-12.5
삼성,11.0,20.5,13.0,13.5,19.5,0.0,8.5,7.0
한화,2.5,12.0,4.5,5.0,11.0,-8.5,0.0,-1.5
현대,4.0,13.5,6.0,6.5,12.5,-7.0,1.5,0.0
