Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.0,0.0,-3.5,3.0,-1.5,-2.5,-1.5
LG,-6.0,0.0,-6.0,-9.5,-3.0,-7.5,-8.5,-7.5
SK,0.0,6.0,0.0,-3.5,3.0,-1.5,-2.5,-1.5
두산,3.5,9.5,3.5,0.0,6.5,2.0,1.0,2.0
롯데,-3.0,3.0,-3.0,-6.5,0.0,-4.5,-5.5,-4.5
삼성,1.5,7.5,1.5,-2.0,4.5,0.0,-1.0,0.0
한화,2.5,8.5,2.5,-1.0,5.5,1.0,0.0,1.0
현대,1.5,7.5,1.5,-2.0,4.5,0.0,-1.0,0.0
